operation,latency,throughput,memory_usage,data_size_bytes
encryption,0.418170 s,0.294251 KB/s,"{'current': '162.322266 KB', 'peak': '167.405273 KB'}",126
decryption,2.477194 s,0.049672 KB/s,"{'current': '293.895508 KB', 'peak': '491.481445 KB'}",126
encryption,0.019134 s,0.000000 KB/s,"{'current': '64.479492 KB', 'peak': '65.702148 KB'}",0
encryption,0.002012 s,0.000000 KB/s,"{'current': '64.768555 KB', 'peak': '65.991211 KB'}",0
encryption,0.002022 s,0.000000 KB/s,"{'current': '62.776367 KB', 'peak': '63.999023 KB'}",0
encryption,0.216424 s,0.234638 KB/s,"{'current': '103.417969 KB', 'peak': '111.422852 KB'}",52
decryption,2.466069 s,0.000000 KB/s,"{'current': '176.136719 KB', 'peak': '178.226562 KB'}",0
decryption,2.469380 s,0.000000 KB/s,"{'current': '9.562500 KB', 'peak': '14.356445 KB'}",0
encryption,0.203984 s,0.282459 KB/s,"{'current': '12.806641 KB', 'peak': '21.153320 KB'}",59
decryption,2.476995 s,0.023261 KB/s,"{'current': '128.685547 KB', 'peak': '331.184570 KB'}",59
encryption,3.595959 s,0.069522 KB/s,"{'current': '209.943359 KB', 'peak': '222.547852 KB'}",256
decryption,2.540384 s,0.014608 KB/s,"{'current': '23.125000 KB', 'peak': '314.044922 KB'}",38
encryption,1.126617 s,0.221903 KB/s,"{'current': '6.616211 KB', 'peak': '19.851562 KB'}",256
decryption,2.412983 s,0.000000 KB/s,"{'current': '169.777344 KB', 'peak': '172.250000 KB'}",0
decryption,2.530471 s,0.014665 KB/s,"{'current': '320.714844 KB', 'peak': '523.358398 KB'}",38
decryption,2.535728 s,0.014635 KB/s,"{'current': '434.160156 KB', 'peak': '635.611328 KB'}",38
decryption,2.502536 s,0.014829 KB/s,"{'current': '16.087891 KB', 'peak': '307.626953 KB'}",38
decryption,2.517808 s,0.014739 KB/s,"{'current': '434.324219 KB', 'peak': '635.835938 KB'}",38
decryption,2.503523 s,0.014823 KB/s,"{'current': '15.345703 KB', 'peak': '306.119141 KB'}",38
decryption,2.534299 s,0.014643 KB/s,"{'current': '429.165039 KB', 'peak': '630.565430 KB'}",38
decryption,2.500445 s,0.014841 KB/s,"{'current': '10.482422 KB', 'peak': '302.162109 KB'}",38
decryption,2.538997 s,0.014616 KB/s,"{'current': '426.269531 KB', 'peak': '627.746094 KB'}",38
encryption,0.963668 s,0.259426 KB/s,"{'current': '35.486328 KB', 'peak': '49.999023 KB'}",256
encryption,1.282259 s,0.194968 KB/s,"{'current': '8.747070 KB', 'peak': '23.400391 KB'}",256
decryption,2.528160 s,0.015065 KB/s,"{'current': '434.443359 KB', 'peak': '635.788086 KB'}",39
encryption,4.510713 s,0.055424 KB/s,"{'current': '42.412109 KB', 'peak': '57.227539 KB'}",256
decryption,2.491255 s,0.014896 KB/s,"{'current': '15.078125 KB', 'peak': '307.011719 KB'}",38
encryption,2.071455 s,0.120688 KB/s,"{'current': '12.384766 KB', 'peak': '23.528320 KB'}",256
decryption,2.500374 s,0.014842 KB/s,"{'current': '13.480469 KB', 'peak': '305.363281 KB'}",38
encryption,0.178684 s,0.218612 KB/s,"{'current': '35.638672 KB', 'peak': '49.292969 KB'}",40
decryption,2.434370 s,0.000000 KB/s,"{'current': '16.526367 KB', 'peak': '19.124023 KB'}",0
encryption,0.322691 s,0.102895 KB/s,"{'current': '9.991211 KB', 'peak': '24.811523 KB'}",34
decryption,2.479875 s,0.013389 KB/s,"{'current': '11.498047 KB', 'peak': '302.761719 KB'}",34
encryption,0.154846 s,0.214427 KB/s,"{'current': '2.877930 KB', 'peak': '15.913086 KB'}",34
decryption,2.439631 s,0.013610 KB/s,"{'current': '6.082031 KB', 'peak': '296.257812 KB'}",34
encryption,0.143394 s,0.251982 KB/s,"{'current': '103.130859 KB', 'peak': '110.574219 KB'}",37
decryption,2.414744 s,0.014963 KB/s,"{'current': '143.170898 KB', 'peak': '344.772461 KB'}",37
encryption,0.255178 s,0.256408 KB/s,"{'current': '2.863281 KB', 'peak': '17.128906 KB'}",67
decryption,2.439523 s,0.026821 KB/s,"{'current': '4.572266 KB', 'peak': '295.634766 KB'}",67
encryption,0.241483 s,0.262861 KB/s,"{'current': '5.285156 KB', 'peak': '18.966797 KB'}",65
encryption,0.021184 s,1.659569 KB/s,"{'current': '164.672852 KB', 'peak': '176.667969 KB'}",36
encryption,0.011053 s,4.594405 KB/s,"{'current': '112.719727 KB', 'peak': '129.320312 KB'}",52
encryption,0.196771 s,0.258073 KB/s,"{'current': '8.020508 KB', 'peak': '17.407227 KB'}",52
decryption,2.472590 s,0.015403 KB/s,"{'current': '132.078125 KB', 'peak': '334.309570 KB'}",39
decryption,2.472259 s,0.015405 KB/s,"{'current': '5.204102 KB', 'peak': '295.860352 KB'}",39
encryption,0.158252 s,0.203641 KB/s,"{'current': '63.176758 KB', 'peak': '76.647461 KB'}",33
decryption,2.472208 s,0.013036 KB/s,"{'current': '19.932617 KB', 'peak': '308.986328 KB'}",33
encryption,1.611124 s,0.155171 KB/s,"{'current': '206.921875 KB', 'peak': '219.319336 KB'}",256
decryption,2.541878 s,0.012294 KB/s,"{'current': '22.801758 KB', 'peak': '314.052734 KB'}",32
encryption,0.156860 s,0.199222 KB/s,"{'current': '7.430664 KB', 'peak': '20.030273 KB'}",32
encryption,0.127019 s,0.246027 KB/s,"{'current': '30.759766 KB', 'peak': '45.000000 KB'}",32
decryption,2.470101 s,0.012651 KB/s,"{'current': '5.162109 KB', 'peak': '294.634766 KB'}",32
encryption,0.128182 s,0.243793 KB/s,"{'current': '42.465820 KB', 'peak': '45.274414 KB'}",32
encryption,0.126198 s,0.263103 KB/s,"{'current': '42.717773 KB', 'peak': '45.516602 KB'}",34
decryption,2.473265 s,0.013425 KB/s,"{'current': '134.847656 KB', 'peak': '337.535156 KB'}",34
encryption,0.127456 s,0.245182 KB/s,"{'current': '42.411133 KB', 'peak': '45.219727 KB'}",32
decryption,2.471842 s,0.012642 KB/s,"{'current': '134.881836 KB', 'peak': '337.599609 KB'}",32
encryption,0.152292 s,0.218022 KB/s,"{'current': '4.784180 KB', 'peak': '18.561523 KB'}",34
encryption,0.293367 s,0.269633 KB/s,"{'current': '103.199219 KB', 'peak': '111.454102 KB'}",81
decryption,2.475487 s,0.000000 KB/s,"{'current': '6.064453 KB', 'peak': '14.260742 KB'}",0
decryption,2.451908 s,0.000000 KB/s,"{'current': '0.609375 KB', 'peak': '12.729492 KB'}",0
decryption,2.469522 s,0.000000 KB/s,"{'current': '0.871094 KB', 'peak': '12.729492 KB'}",0
encryption,0.161921 s,0.192996 KB/s,"{'current': '102.963867 KB', 'peak': '110.246094 KB'}",32
decryption,2.469038 s,0.000000 KB/s,"{'current': '18.432617 KB', 'peak': '20.563477 KB'}",0
encryption,0.130784 s,0.246411 KB/s,"{'current': '102.606445 KB', 'peak': '109.939453 KB'}",33
decryption,2.441921 s,0.000000 KB/s,"{'current': '18.465820 KB', 'peak': '20.596680 KB'}",0
encryption,0.130124 s,0.240155 KB/s,"{'current': '103.391602 KB', 'peak': '110.509766 KB'}",32
decryption,2.467741 s,0.000000 KB/s,"{'current': '18.762695 KB', 'peak': '20.893555 KB'}",0
encryption,0.125100 s,0.249799 KB/s,"{'current': '2.625977 KB', 'peak': '16.342773 KB'}",32
decryption,2.444920 s,0.012782 KB/s,"{'current': '128.291016 KB', 'peak': '329.557617 KB'}",32
encryption,0.125304 s,0.249394 KB/s,"{'current': '6.040039 KB', 'peak': '19.545898 KB'}",32
decryption,2.472644 s,0.012638 KB/s,"{'current': '10.705078 KB', 'peak': '300.177734 KB'}",32
encryption,0.131418 s,0.237790 KB/s,"{'current': '102.571289 KB', 'peak': '109.853516 KB'}",32
decryption,2.445852 s,0.012777 KB/s,"{'current': '142.975586 KB', 'peak': '344.472656 KB'}",32
encryption,0.124141 s,0.251731 KB/s,"{'current': '6.274414 KB', 'peak': '20.030273 KB'}",32
decryption,2.442297 s,0.012795 KB/s,"{'current': '10.446289 KB', 'peak': '299.970703 KB'}",32
decryption,2.468824 s,0.012658 KB/s,"{'current': '5.862305 KB', 'peak': '295.499023 KB'}",32
decryption,2.473503 s,0.012634 KB/s,"{'current': '7.905273 KB', 'peak': '298.057617 KB'}",32
encryption,0.132648 s,0.235587 KB/s,"{'current': '102.821289 KB', 'peak': '110.103516 KB'}",32
decryption,2.447719 s,0.012767 KB/s,"{'current': '142.914062 KB', 'peak': '344.411133 KB'}",32
encryption,0.154617 s,0.214744 KB/s,"{'current': '6.526367 KB', 'peak': '20.084961 KB'}",34
decryption,2.473071 s,0.013031 KB/s,"{'current': '10.905273 KB', 'peak': '300.429688 KB'}",33
encryption,0.131056 s,0.245899 KB/s,"{'current': '102.551758 KB', 'peak': '109.884766 KB'}",33
decryption,2.476378 s,0.013014 KB/s,"{'current': '143.111328 KB', 'peak': '344.814453 KB'}",33
encryption,0.149797 s,0.273808 KB/s,"{'current': '4.651367 KB', 'peak': '18.329102 KB'}",42
decryption,2.475486 s,0.016569 KB/s,"{'current': '6.405273 KB', 'peak': '296.478516 KB'}",42
decryption,2.473140 s,0.016584 KB/s,"{'current': '3.896484 KB', 'peak': '293.963867 KB'}",42
encryption,0.148384 s,0.276415 KB/s,"{'current': '6.409180 KB', 'peak': '20.651367 KB'}",42
encryption,0.147921 s,0.277280 KB/s,"{'current': '2.682617 KB', 'peak': '16.674805 KB'}",42
encryption,0.158432 s,0.197245 KB/s,"{'current': '42.637695 KB', 'peak': '45.446289 KB'}",32
encryption,0.155545 s,0.200907 KB/s,"{'current': '29.936523 KB', 'peak': '44.176758 KB'}",32
decryption,2.485472 s,0.012573 KB/s,"{'current': '127.615234 KB', 'peak': '329.857422 KB'}",32
encryption,0.135345 s,0.230892 KB/s,"{'current': '4.316406 KB', 'peak': '19.150391 KB'}",32
encryption,0.140463 s,0.222478 KB/s,"{'current': '2.172852 KB', 'peak': '16.538086 KB'}",32
encryption,0.134856 s,0.231729 KB/s,"{'current': '2.657227 KB', 'peak': '17.022461 KB'}",32
encryption,0.168692 s,0.254717 KB/s,"{'current': '10.341797 KB', 'peak': '23.663086 KB'}",44
encryption,0.170909 s,0.182846 KB/s,"{'current': '63.173828 KB', 'peak': '77.281250 KB'}",32
encryption,0.132356 s,0.236105 KB/s,"{'current': '2.071289 KB', 'peak': '16.405273 KB'}",32
decryption,2.483602 s,0.000000 KB/s,"{'current': '15.743164 KB', 'peak': '17.801758 KB'}",0
encryption,0.131410 s,0.237806 KB/s,"{'current': '102.625000 KB', 'peak': '109.907227 KB'}",32
decryption,2.475423 s,0.012624 KB/s,"{'current': '143.027344 KB', 'peak': '344.472656 KB'}",32
encryption,0.156753 s,0.199359 KB/s,"{'current': '8.657227 KB', 'peak': '21.913086 KB'}",32
decryption,2.473775 s,0.012633 KB/s,"{'current': '10.389648 KB', 'peak': '299.970703 KB'}",32
encryption,0.156272 s,0.199972 KB/s,"{'current': '2.391602 KB', 'peak': '15.858398 KB'}",32
decryption,2.443971 s,0.012787 KB/s,"{'current': '8.956055 KB', 'peak': '298.922852 KB'}",32
encryption,2.469553 s,0.101233 KB/s,"{'current': '206.633789 KB', 'peak': '219.031250 KB'}",256
decryption,2.540795 s,0.012299 KB/s,"{'current': '25.189453 KB', 'peak': '316.384766 KB'}",32
encryption,2.148301 s,0.116371 KB/s,"{'current': '12.525391 KB', 'peak': '24.987305 KB'}",256
decryption,2.513865 s,0.012820 KB/s,"{'current': '12.452148 KB', 'peak': '303.640625 KB'}",33
encryption,3.694985 s,0.067659 KB/s,"{'current': '11.723633 KB', 'peak': '26.435547 KB'}",256
decryption,2.564458 s,0.013328 KB/s,"{'current': '8.426758 KB', 'peak': '299.501953 KB'}",35
encryption,0.138398 s,0.225799 KB/s,"{'current': '102.767578 KB', 'peak': '110.049805 KB'}",32
decryption,2.465415 s,0.012675 KB/s,"{'current': '143.295898 KB', 'peak': '344.878906 KB'}",32
decryption,2.443964 s,0.012787 KB/s,"{'current': '6.732422 KB', 'peak': '296.628906 KB'}",32
encryption,0.127485 s,0.260448 KB/s,"{'current': '8.409180 KB', 'peak': '21.967773 KB'}",34
decryption,2.449494 s,0.000000 KB/s,"{'current': '170.987305 KB', 'peak': '173.088867 KB'}",0
encryption,0.160389 s,0.194839 KB/s,"{'current': '84.144531 KB', 'peak': '91.426758 KB'}",32
decryption,2.487536 s,0.012563 KB/s,"{'current': '294.024414 KB', 'peak': '491.105469 KB'}",32
decryption,2.478647 s,0.012608 KB/s,"{'current': '285.961914 KB', 'peak': '482.855469 KB'}",32
decryption,2.501238 s,0.012494 KB/s,"{'current': '285.771484 KB', 'peak': '482.542969 KB'}",32
encryption,0.133835 s,0.233497 KB/s,"{'current': '7.719727 KB', 'peak': '20.084961 KB'}",32
encryption,1.116825 s,0.223849 KB/s,"{'current': '199.024414 KB', 'peak': '211.214844 KB'}",256
decryption,2.572047 s,0.012150 KB/s,"{'current': '416.115234 KB', 'peak': '619.068359 KB'}",32
encryption,1.924802 s,0.129884 KB/s,"{'current': '40.145508 KB', 'peak': '54.601562 KB'}",256
encryption,0.184442 s,0.190608 KB/s,"{'current': '87.541016 KB', 'peak': '96.698242 KB'}",36
decryption,2.556054 s,0.000000 KB/s,"{'current': '237.991211 KB', 'peak': '240.660156 KB'}",0
decryption,2.479206 s,0.014180 KB/s,"{'current': '209.788086 KB', 'peak': '409.202148 KB'}",36
encryption,0.148357 s,0.276465 KB/s,"{'current': '26.541016 KB', 'peak': '40.236328 KB'}",42
decryption,2.511152 s,0.000000 KB/s,"{'current': '249.435547 KB', 'peak': '252.977539 KB'}",0
decryption,2.330068 s,0.000000 KB/s,"{'current': '72.596680 KB', 'peak': '74.698242 KB'}",0
decryption,2.328833 s,0.000000 KB/s,"{'current': '29.091797 KB', 'peak': '32.384766 KB'}",0
decryption,2.340421 s,0.000000 KB/s,"{'current': '4.697266 KB', 'peak': '16.546875 KB'}",0
decryption,2.356492 s,0.013676 KB/s,"{'current': '141.420898 KB', 'peak': '340.622070 KB'}",33
decryption,2.485889 s,0.000000 KB/s,"{'current': '322.620117 KB', 'peak': '326.592773 KB'}",0
decryption,2.347569 s,0.013728 KB/s,"{'current': '143.557617 KB', 'peak': '342.913086 KB'}",33
encryption,2.982457 s,0.083824 KB/s,"{'current': '237.860352 KB', 'peak': '245.506836 KB'}",256
decryption,2.574913 s,0.013274 KB/s,"{'current': '404.820312 KB', 'peak': '607.654297 KB'}",35
encryption,3.579344 s,0.069845 KB/s,"{'current': '41.413086 KB', 'peak': '55.869141 KB'}",256
decryption,2.543628 s,0.013437 KB/s,"{'current': '408.224609 KB', 'peak': '611.008789 KB'}",35
encryption,1.817769 s,0.137531 KB/s,"{'current': '38.973633 KB', 'peak': '53.429688 KB'}",256
decryption,2.568360 s,0.013308 KB/s,"{'current': '404.789062 KB', 'peak': '607.734375 KB'}",35
encryption,1.912406 s,0.130725 KB/s,"{'current': '37.295898 KB', 'peak': '51.792969 KB'}",256
decryption,2.575813 s,0.012890 KB/s,"{'current': '404.704102 KB', 'peak': '607.539062 KB'}",34
encryption,1.383801 s,0.180662 KB/s,"{'current': '36.246094 KB', 'peak': '50.702148 KB'}",256
decryption,2.576773 s,0.013265 KB/s,"{'current': '407.783203 KB', 'peak': '610.721680 KB'}",35
encryption,1.285946 s,0.194409 KB/s,"{'current': '35.208984 KB', 'peak': '49.708008 KB'}",256
decryption,2.439233 s,0.014012 KB/s,"{'current': '407.713867 KB', 'peak': '610.594727 KB'}",35
encryption,0.448763 s,0.076164 KB/s,"{'current': '264.686523 KB', 'peak': '273.810547 KB'}",35
decryption,2.600869 s,0.013142 KB/s,"{'current': '452.772461 KB', 'peak': '653.936523 KB'}",35
encryption,2.043041 s,0.020076 KB/s,"{'current': '44.065430 KB', 'peak': '58.465820 KB'}",42
decryption,2.549354 s,0.016089 KB/s,"{'current': '12.027344 KB', 'peak': '303.810547 KB'}",42
